user_time,system_time,cpu_percent,wallclock_time,max_rss
37.014,0.717,99.85%,37.788,2176
34.635,3.180,99.98%,37.821,2304
34.556,3.065,99.99%,37.626,2304
33.288,4.539,99.84%,37.886,2176
33.304,4.382,99.98%,37.694,2304
34.924,3.050,99.98%,37.983,2304
33.015,4.727,99.96%,37.756,2304
33.077,4.949,99.98%,38.034,2304
37.739,0.000,99.98%,37.746,2304
37.094,0.456,99.98%,37.558,2304
36.605,0.616,99.98%,37.227,2176
37.827,0.000,99.98%,37.834,2176
37.018,0.373,99.98%,37.399,2304
34.358,3.446,99.98%,37.810,2304
37.294,0.760,99.96%,38.069,2304
37.578,0.000,99.98%,37.585,2304
37.863,0.000,99.89%,37.903,2304
38.124,0.000,99.98%,38.130,2176
34.686,3.500,99.83%,38.252,2304
37.272,0.581,99.96%,37.867,2176
33.215,4.684,99.98%,37.906,2176
34.851,3.676,99.98%,38.536,2304
33.040,4.431,99.98%,37.479,2176
36.693,0.486,99.98%,37.186,2304
37.401,0.543,99.98%,37.952,2304
33.562,4.711,99.96%,38.287,2176
37.433,0.624,99.97%,38.070,2304
33.330,5.026,99.98%,38.364,2176
38.720,0.000,99.71%,38.832,2304
37.346,0.000,99.99%,37.351,2176
38.013,0.000,99.93%,38.041,2304
37.826,0.000,99.88%,37.873,2176
37.327,0.790,99.98%,38.126,2304
33.098,4.449,99.98%,37.555,2176
30.652,7.248,99.79%,37.981,2176
36.911,0.489,99.98%,37.408,2176
29.149,9.127,99.98%,38.283,2304
33.165,4.597,99.98%,37.770,2304
34.994,3.328,99.98%,38.330,2304
37.918,0.000,99.98%,37.925,2304
38.269,0.000,99.99%,38.274,2304
33.097,4.514,99.98%,37.619,2176
28.342,9.131,99.98%,37.480,2176
37.803,0.000,99.98%,37.811,2304
38.149,0.000,99.99%,38.154,2304
34.240,3.636,99.98%,37.882,2304
29.068,8.690,99.98%,37.765,2176
33.237,4.486,99.78%,37.806,2176
34.627,3.296,99.98%,37.931,2304
34.837,2.937,99.99%,37.780,2176
32.898,4.469,99.88%,37.411,2304
34.381,3.312,99.90%,37.730,2304
37.302,0.448,99.98%,37.756,2176
37.821,0.000,99.86%,37.875,2176
34.474,3.561,99.89%,38.078,2304
33.454,3.947,99.98%,37.410,2176
37.159,0.610,99.96%,37.784,2304
34.535,3.320,99.85%,37.911,2176
37.238,0.398,99.98%,37.643,2176
32.837,4.483,99.98%,37.328,2304
34.087,3.598,99.79%,37.765,2176
33.368,4.788,99.98%,38.165,2176
35.044,3.205,99.98%,38.256,2176
37.906,0.000,99.99%,37.912,2176
30.545,7.134,99.98%,37.686,2304
38.107,0.000,99.98%,38.115,2304
37.403,0.727,99.90%,38.168,2176
34.600,3.103,99.98%,37.709,2176
37.729,0.000,99.72%,37.834,2176
37.910,0.000,99.91%,37.945,2176
38.681,0.000,99.73%,38.786,2176
33.261,4.585,99.85%,37.904,2304
38.260,0.000,99.91%,38.294,2176
37.698,0.000,99.98%,37.705,2304
34.573,3.372,99.98%,37.953,2304
37.350,0.000,99.98%,37.356,2304
37.193,0.726,99.98%,37.928,2176
25.232,12.709,99.98%,37.948,2304
38.051,0.000,99.98%,38.059,2304
38.284,0.000,99.11%,38.629,2304
34.469,3.114,99.98%,37.590,2304
37.163,0.778,99.98%,37.948,2304
36.946,0.797,99.90%,37.781,2304
35.053,3.172,99.99%,38.230,2304
37.385,0.000,99.98%,37.391,2304
34.716,3.564,99.98%,38.288,2304
33.266,4.486,99.98%,37.761,2176
37.230,0.622,99.98%,37.860,2304
38.044,0.000,99.98%,38.052,2304
33.385,4.908,99.82%,38.361,2304
36.996,0.641,99.98%,37.644,2304
38.106,0.000,99.98%,38.112,2304
26.445,10.857,99.99%,37.307,2176
37.519,0.000,99.99%,37.524,2176
34.725,3.229,99.98%,37.961,2176
30.609,7.228,99.98%,37.845,2176
37.464,0.297,99.98%,37.768,2176
34.506,3.208,99.99%,37.718,2176
33.945,3.833,99.98%,37.784,2304
37.870,0.000,99.98%,37.876,2304
37.477,0.617,99.98%,38.101,2176
29.480,8.939,99.79%,38.499,2304
37.764,0.000,99.79%,37.842,2304
29.298,8.627,99.98%,37.934,2304
37.213,0.327,99.98%,37.547,2304
36.974,0.801,99.96%,37.789,2304
38.426,0.000,99.98%,38.433,2176
37.637,0.542,99.88%,38.225,2176
37.064,1.074,99.69%,38.256,2304
36.673,0.507,99.11%,37.513,2176
37.271,0.646,99.98%,37.926,2176
37.023,0.723,99.96%,37.760,2304
37.472,0.396,99.98%,37.875,2304
28.994,9.036,99.98%,38.037,2176
38.440,0.000,99.98%,38.447,2304
37.971,0.000,99.79%,38.049,2176
34.811,2.864,99.98%,37.681,2304
37.343,0.699,99.98%,38.048,2304
36.906,0.678,99.97%,37.596,2176
38.100,0.000,99.98%,38.106,2176
33.855,4.773,99.98%,38.635,2176
35.001,3.310,99.98%,38.319,2304
37.631,0.000,99.99%,37.636,2176
38.196,0.000,99.89%,38.237,2176
38.252,0.000,99.98%,38.259,2176
32.975,4.436,99.98%,37.417,2176
29.141,8.616,99.98%,37.765,2304
35.097,3.006,99.98%,38.112,2304
37.317,1.004,99.98%,38.328,2304
34.573,3.120,99.98%,37.700,2304
37.409,0.740,99.98%,38.157,2176
38.142,0.000,99.89%,38.183,2304
38.271,0.000,99.87%,38.322,2304
37.806,0.000,99.98%,37.813,2176
33.035,4.778,99.84%,37.874,2304
34.315,3.198,99.99%,37.518,2304
37.132,0.659,99.98%,37.798,2304
37.189,0.740,99.98%,37.936,2176
37.515,0.000,99.77%,37.600,2176
37.103,0.723,99.98%,37.833,2304
29.220,8.781,99.96%,38.014,2304
37.036,0.352,99.87%,37.436,2304
37.053,0.596,99.98%,37.655,2304
37.888,0.000,99.82%,37.955,2304
37.276,0.000,99.98%,37.283,2304
30.781,7.483,99.98%,38.272,2304
38.028,0.808,99.90%,38.875,2176
37.378,0.232,99.97%,37.623,2176
32.855,4.989,99.87%,37.894,2176
56.033,3.745,99.75%,59.928,2304
34.942,3.197,99.99%,38.144,2304
37.243,0.438,99.80%,37.758,2304
30.797,7.024,99.98%,37.829,2304
38.096,0.000,99.98%,38.104,2304
38.229,0.000,99.80%,38.304,2304
37.372,0.000,99.90%,37.409,2304
37.474,0.000,99.98%,37.481,2304
37.775,0.000,99.92%,37.806,2176
35.288,2.617,99.32%,38.164,2304
33.534,4.672,99.98%,38.214,2304
35.123,2.995,99.91%,38.151,2304
37.161,0.308,99.98%,37.477,2304
34.807,3.301,99.91%,38.143,2304
29.059,8.796,99.91%,37.889,2304
34.556,3.498,99.98%,38.060,2304
38.077,0.000,99.99%,38.083,2176
37.601,0.000,99.98%,37.609,2304
37.605,0.746,99.90%,38.389,2176
36.943,0.494,99.98%,37.443,2176
37.112,0.455,99.93%,37.592,2304
39.257,0.000,99.83%,39.322,2176
34.878,3.223,99.98%,38.109,2304
37.001,0.488,99.98%,37.497,2304
37.784,0.000,99.82%,37.851,2304
37.361,0.846,99.98%,38.213,2176
37.734,0.000,99.98%,37.742,2176
37.748,0.119,99.99%,37.872,2304
34.602,3.530,99.66%,38.261,2304
37.161,0.796,99.98%,37.966,2304
38.034,0.000,97.53%,38.999,2304
37.573,0.000,99.80%,37.649,2304
33.602,4.703,99.98%,38.313,2304
26.779,11.413,99.80%,38.269,2304
37.272,0.347,99.87%,37.667,2176
37.474,0.401,99.98%,37.881,2304
37.993,0.000,99.98%,38.000,2304
37.371,0.000,99.88%,37.415,2176
37.939,0.000,99.99%,37.944,2304
37.577,0.749,99.98%,38.333,2304
35.078,3.504,99.84%,38.642,2304
29.320,8.603,99.98%,37.931,2304
37.565,0.639,99.82%,38.273,2176
30.219,7.206,99.98%,37.432,2304
38.143,0.000,99.80%,38.219,2304
33.260,4.693,99.98%,37.962,2304
34.748,3.409,99.94%,38.178,2176
38.171,0.000,95.81%,39.841,2176
37.625,0.000,99.98%,37.632,2176
37.001,0.448,99.99%,37.455,2176
33.663,4.700,99.98%,38.371,2304
29.078,8.772,99.98%,37.858,2304
37.154,0.569,99.98%,37.730,2304
37.395,0.625,99.98%,38.027,2304
38.100,0.000,99.62%,38.245,2304
37.117,0.485,99.98%,37.609,2176
34.109,3.378,99.88%,37.531,2304
37.582,0.586,99.81%,38.241,2304
31.076,6.653,99.98%,37.735,2304
33.340,4.051,99.98%,37.399,2176
29.083,8.821,99.98%,37.912,2304
37.274,0.474,99.90%,37.784,2304
32.934,4.862,99.98%,37.804,2304
33.512,4.544,99.76%,38.147,2304
34.786,3.023,99.98%,37.816,2304
32.890,4.547,99.98%,37.444,2304
38.068,0.000,99.87%,38.118,2304
34.777,2.762,99.98%,37.546,2304
38.050,0.000,99.99%,38.054,2304
36.721,0.697,99.98%,37.426,2304
28.958,8.734,99.98%,37.701,2176
33.244,4.007,99.98%,37.259,2176
34.373,3.465,99.98%,37.844,2304
37.691,0.000,99.99%,37.696,2304
37.319,0.563,99.96%,37.896,2304
34.487,3.397,99.98%,37.891,2176
36.928,0.337,99.98%,37.273,2176
37.801,0.000,99.99%,37.805,2304
34.519,3.412,99.98%,37.937,2304
32.599,4.955,99.98%,37.562,2176
37.193,0.338,99.98%,37.540,2304
38.465,0.000,99.98%,38.472,2176
34.321,3.056,99.98%,37.383,2176
36.967,0.501,99.98%,37.476,2176
38.273,0.000,99.90%,38.311,2176
38.399,0.000,99.68%,38.521,2304
34.560,3.245,99.99%,37.810,2176
33.051,4.528,99.98%,37.586,2176
34.551,3.210,99.82%,37.830,2304
38.186,0.000,99.62%,38.333,2304
37.231,0.817,99.98%,38.056,2304
30.696,7.060,99.98%,37.765,2304
36.982,0.403,99.98%,37.393,2304
37.062,0.604,99.98%,37.673,2176
38.018,0.000,99.99%,38.023,2304
29.265,8.898,99.98%,38.172,2176
37.604,0.000,99.98%,37.610,2176
34.312,3.525,99.85%,37.893,2304
32.909,4.883,99.99%,37.797,2304
38.035,0.000,99.81%,38.106,2304
33.063,4.659,99.98%,37.729,2304
32.760,4.597,99.98%,37.366,2304
37.246,0.718,99.98%,37.973,2176
37.122,0.551,99.98%,37.681,2176
38.670,0.000,99.98%,38.678,2304
37.479,0.829,99.98%,38.316,2176
36.977,0.564,99.98%,37.547,2176
26.070,10.888,99.99%,36.962,2176
32.650,4.589,99.98%,37.247,2304
34.879,3.272,99.73%,38.253,2176
37.116,0.354,99.96%,37.485,2304
33.350,4.921,99.98%,38.277,2176
36.999,0.627,99.87%,37.673,2176
37.042,0.373,99.98%,37.423,2176
29.021,8.579,99.98%,37.608,2304
30.349,7.015,99.81%,37.436,2304
37.672,0.000,99.98%,37.679,2176
37.048,0.900,99.96%,37.961,2304
37.321,0.000,99.98%,37.328,2176
33.009,4.727,99.98%,37.745,2304
33.169,4.713,99.98%,37.889,2304
36.697,0.486,99.98%,37.191,2304
31.250,6.754,99.81%,38.076,2304
30.582,7.274,99.98%,37.864,2304
33.123,4.238,99.98%,37.370,2304
38.069,0.000,99.64%,38.208,2304
37.866,0.000,99.98%,37.872,2176
34.373,3.356,99.98%,37.736,2176
37.959,0.000,99.91%,37.995,2176
30.883,7.375,99.98%,38.267,2176
37.059,0.810,99.96%,37.883,2304
36.929,0.304,99.98%,37.240,2304
33.244,4.895,99.99%,38.144,2176
37.575,0.634,99.98%,38.217,2304
37.735,0.000,99.99%,37.740,2304
36.765,0.313,99.96%,37.093,2176
37.520,0.453,99.97%,37.983,2304
37.868,0.000,99.98%,37.875,2176
37.457,0.644,99.81%,38.174,2176
34.595,3.326,99.63%,38.060,2176
37.124,0.417,99.91%,37.574,2176
30.456,7.485,99.90%,37.979,2176
35.190,3.031,99.98%,38.230,2304
32.968,4.454,99.98%,37.429,2304
34.723,3.021,99.79%,37.824,2304
37.766,0.000,99.98%,37.773,2304
37.950,0.000,99.98%,37.957,2304
37.039,0.676,99.96%,37.729,2176
34.890,3.286,99.98%,38.184,2304
37.213,0.501,99.98%,37.722,2304
37.233,0.691,99.98%,37.930,2176
32.386,5.141,99.98%,37.533,2304
34.924,3.247,99.99%,38.177,2304
33.772,4.141,99.98%,37.920,2304
26.595,10.820,99.87%,37.465,2304
36.857,0.000,99.98%,36.863,2176
38.033,0.000,99.98%,38.040,2304
35.636,3.359,99.83%,39.061,2176
34.757,3.397,99.98%,38.160,2304
34.700,3.060,99.99%,37.765,2304
